id,text,is_hate
18064776412556189,Paciente mais fraca do CAPS,False
18091400410434768,Pede pra ser zoado e depois vai pra internet com mimimimi,False
18012574211168677,"Se tem boyceta, tem girlpica? 😂😂😂😂",True
18036977878758257,Ta tranquilo ta favorável 😂😂,True
18012373274181592,😂😂😂😂😂😂😂😂😂,True
17905095587974698,"Ah sim, agora eu entendi 🤣🤣",True
18003025727605190,"Os próximos gêneros: Transtornade, esquizofrênique, epilétique entre outres",True
18144412921319155,"Sem o Allspark não podemos levar a vida de volta ao nosso planeta. Então o destino trouxe sua recompensa. Um novo mundo para chamarmos de casa. Vivemos entre os humanos agora, sempre escondidos, mas vigiando eles em segredo. Esperando, protegendo. Eu testemunhei a capacidade e a coragem deles. E embora sejamos de mundos distintos, como nós eles são mais do que os olhos podem ver. Eu sou Optimus Prime. E mando esta mensagem para qualquer Autobot sobrevivente que esteja refugiando entre as estrelas. Nós estamos aqui. Nós estamos esperando",False
18152680861309780,Isso e doença 🤣🤣🤣🤣🤣🤣,True
18051162148628908,Kkkkkkkkkkkkkkkkkkk manooooo,False
17902805531985325,Eu sou boypica ?,True
18021422492217017,É hora do arrebatamento 🤣,True
18026880113318144,"Boyceta na junção das palavras : homem que tem buc3t@ , mas pra que esse termo , porque tantos termos atuais ? Não é simples ou é homossexual ou é hétero ?",False
18073348255455141,"Então tá, então tá bom",False
17922546074912927,"Ele é três coisa ao mesmo tempo, é um megazord!",False
18058217896591801,"Mano na boa não é nem zuera,q diabos essa pessoa é? Essa caralha é menino ou menina?",True
18441115711009892,"Tá certinho, errado foi psiquiatra em ter dado alta 🙌",False
18400448524079351,Meu Deus o mundo realmente tá perdido. Pai tenha misericórdia.,False
18026484796908421,Sorri alto com seu comentário,False
18127970857351752,❤❤❤❤,False
17847395598202888,"C é atoa, isso sim",False
18013123556159463,"E pra dar nó na mente isso ,e só sei de uma coisa ,Deus deixou o macho e a fêmea , pra gerar filho e Perpétua a espécie, o resto não entra na minha mente",True
18029938415064502,Mc Daniel tá grande,True
17962114403759414,Not Available,False
17891718465013861,🤣🤣🤣🤣🤣🤣,True
18125800447318213,Deveria ter g0zad0 na cara. Disse o pai,True
17876077701085904,"Sólido, líquido e gasoso, 🤣",True
18035232697812813,"Chupeta, carreta,catreta etc .... Boyceta e meus ovos kkkkk",True
17899304867999142,Meus bagos,False
18046051153649633,"Com todo respeito, eu achei engraçado esse nome/termo Boyceta 🤭, tô vendo seus vídeos explicando",False
17968497902726081,É sério isso 😂😂😂😂não só pode ser uma pegadinha 😂😂😂preciso ir no psicólogo agora.,False
18002670032570847,Você se considera uma X-Men?,True
17992829855482178,Kkkkk e foda Deus criou o homem e a mulher ponto final não estou aqui bancando o crente não Deus fez o macho e a fêmea agora bem o diabo botando vários tipos de gêneros que o próprio ser humano vem criando ultimamente conhecereis a verdade e a verdade vós libertara,True
17869486911066903,Cresce uma jeba se vc quiser?,True
17969572340685301,Adoro minha boyceta,False
18054497851621479,E eu sou um Saiyajin,True
17922495233809304,"Ta bom mas no fim você usa o vasE sanitariE pra fazer pipi, em pé ou sentadE ? 🤔",True
17910158558953457,Majimboo,True
17939613830736674,"KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK Ah cara, as vezes a gente tenta evitar processo , mas aí aparece umas coisas dessas 😭😭",True
18037697872928157,Trate as travestis e as mulheres trans como mulheres. Trate os homens trans como homens. Trate a todes com o respeito exigido para que lhe tratem com o mesmo respeito também.,False
18234373147259401,"Genital não define gênero, anatomia não define gênero! Mais respeito pelos os HOMENS TRANS 🏳️‍🌈🏳️‍⚧️",False
18313466512148977,Mano 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️,True
17987900507655850,Ainda bem que ja esta perto da volta de Jesus,False
18017903789081181,"No caso você é Trans = um homem que nasceu no corpo de uma mulher (pelo menos é isso que eu entendo de pessoas trans), você também é não binário = não se sente nem 100% homem e nem 100% mulher, aí surge o gênero fluido ( que eu não sei se é sobre se sentir as vezes mais feminina, as vezes mais masculina, ou se é sobre se vestir as vezes mais feminina ou as vezes mais masculina, ou se é sobre as duas coisas) mas no caso o gênero fluido faz bastante sentido pra uma pessoa não binária. Agora o termo Boyceta seria pra dizer que é um homem com b*ceta? Parece que o intuito desse gênero é poupar aquela conversa quando as pessoas perguntam “então você era menina e virou menino ?” Não sei se é isso, mas é o que parece. Só que a parte que acredito eu, que gera maior confusão, é no caso de identificar como homem, mas ao mesmo tempo ser não binário, os mesmo tempo ter o gênero fluido. Não to julgando, apenas tentando entender, como da pra ser tudo isso e as vezes não ser.",False
18268127164231604,Not Available,False
18323821312130178,"Como essa pessoa mesmo falou em outro vídeo, ninguém disse pra elu quem elu era, elu teve que descobrir, e se descobriu b0yc&ta 🤷🏽‍♀️. Fica um alerta para os Pais, afirmem a identidade dos seus filhos.",False
18008899127245569,Meu gênero é pedreiro mas tmbm faço pintura mas tmbm me identifico como entregador. Sou o boyceta que precisar 😂,True
18269299957230242,Ia comentar mas lembrei que meu advogado não trabalha de graça.,False
18018142538351547,Se lavar uma louça passa,False
17968721945723089,"Sou gay, e sinto vergonha de ouvir isso! Cada vez mais A MAIORIA da comunidade LGBT+(abecedário todo) passando vergonha.",True
18027157738917627,Not Available,False
17882668790999824,Te contenha caminhoneira,True
18042227950809980,Not Available,False
18233130787259679,Not Available,False
17918552540826633,Vergonha pra comunidade L.G.B.T,True
18025444373483416,"Hahaha boyceta, descarregar um caminhão de tijolos não quer 😂",True
18054689491623648,Resumindo: É uma mulher que não teve pai 😂,True
18050136766600212,Quando a pessoa não teve pai vira isso 😂,False
18017542112352822,Link da camisa do mengao pfvr,False
18048747277668662,[MENTION],False
17979129446686381,Ridicule,False
18070472905467665,Como as pessoas são afetadas pelo simples fato de alguém querem ser sem precisar da autorização do outro.,False
18045574249755078,Tenho certeza absoluta que ela decorou 2 hrs pra falar isso aí.,True
18026687855135079,oh nojeira,False
18006701570280540,Que saudades de antigamente,False
18119723836366430,❤️❤️❤️,False
17847212574220325,Kakakakakkakaka que d00ida,False
17867184948110876,❤️❤️❤️❤️❤️,False
18028562777106386,Eu que sou trans não entendi,False
17996280716636970,"Mano, eu sou lésbica e odeio essas normas, pqp!",False
17911593647949739,"Errou, amigue! É transmasculine😂😂🤣",True
17867764215110168,Not Available,False
17996011715631689,O que a falta de uma assinatura na azulzinha não faz,False
17941249181817786,"Deus, venha e acabe com tudo 🙏🏻",False
18012930458170530,Que graxeira medonha 🫃🫃,True
17887410360042976,🤣🤣🤣🤣,True
17876530437030550,"Elu é flex, entra tudo 🤣🤣🤣",True
18136345534334505,Elu é genere fluide 🤣🤣🤣🤣🤣,True
17998487012628524,"Vocês podiam ir para um outro planeta fazer toda essa putaria, o que acha? 🤣🤣🤣🤣",False
17979321710546298,ELUS não vai ficar MAGOADES 🤪🤣🤣🤣,True
18019799240242037,"Para nós que somos trans real. Isso não representa, é uma palhaçada isso sim. Por esses motivos que somos sempre chacota na sociedade!. Posso falar com propriedade. Está tudo precisando de tratamento intensivo com psiquiatra.",False
18098116504419000,No meu tempo chamavam gente que nem tu de FANTA,True
17995528373447281,"Tu é flex, híbrido 🤣🤣🤣",True
17918243207828926,[MENTION] pelo amor de Deus.🤣🤣🤣,True
18019889387218964,??????,False
17904565814977515,"E tanto adjetivo que inventa, pra quem até hoje não sabe falar o que realmente é ou seja é nada!!",True
18023167307328280,Quem é o Ben 10 perto dela 😎,True
18015291875364572,"Porra ferrugem, nunca imaginei. “Me perdoa mas não vou voltar…”",False
17969038064726342,É incrível como uma coisa que é tão simples o ser humano problemático consegue transformar em um caos!,False
18053879569567084,😂😂😂😂😂😂😂,True
18053384203565080,"Que mico, misericórdia KAKAKAKAKAKAKKAKAKAKAK",True
18014803067370872,Me identifico como menina trans não-binárie fluíde (dependendo do dia e local) 👍🏻,True
18026849465119492,Acho que somos os que ficaram depois do apocalipse,False
18264187405172439,Eu tenho dúvida de verdade: qual seria o médico especialista apto a atender? Urologista ou ginecologista?,True
18011391959179532,Boiceta kkkkkk,True
18439795069000827,"Gente, oq é boyceta??",False
17887753947043799,Acho que é Boysssta na cabeça a situação dela.,True
17928982748856690,É nessas horas q sou a favor do aborto! Kkkkkkkkkkkkk,False
18128296297346662,Que merda em,False
17898733790997436,Eu vejo esses vídeos e me sinto uma conservador de direita automaticamente. Jesusssssaaa,False
17935882910842234,oii?,False
18007683728251584,Eleitor do Lule não tem o que inventar mais 😂😂😂😂,True
18046519591742487,Nem a repórter sabia oq ela tava falando 😅😅😅,True
18009308093217723,Nem ela ou ele sei lá .. sabe oq é se tá doido onde vamos parar....😢😢😢😮😮,True
18210975457303404,"cada dia eles e elas inventam um nome diferente, daqui a pouco devem aparecer os CÚceta",True
18036391180758811,Palhaçada,False
17852855946162579,"Eu acho q vcs estão super certos , errado foi o psiquiatra que deu alta.",False
18040567375858216,O só quero saber com quantos anos aposenta …..,False
18003576155542182,😂😂😂😂,True
18027120412906715,Igual o cara do fragmentado,False
17937996155828075,Tem Boysta na cabeça. 🤣🤣🤣,True
18092534833428459,🤣🤣🤣🤣,True
18002947739325447,O que seria boyceta? Agora eu boiei de verdade,False
18000999314549061,[MENTION].analine,False
18088456063451929,Kkkkkkk Jesus Precisa Voltar ◀️ Que Diacho de Ser Humano,False
18037679482921697,O apocalipse se tornou uma esperança.,False
18434303563013558,"Humildade gostaria de entender o que é TRANSMASCULINO e BOYCETA? Quero entender apenas, pois não entendi…",True
17923201241909754,Aí dento,False
18001784066557185,E oque é um Boyceta?,False
18044792287805461,Show de bola ! Se existe a BOYCETA tem que existir O PAUCETA ou a GIRLCETA? Direitos iguais né ….,True
18086600224455427,Eu quero,False
18084015901460712,Com certeza não teve um pai presente,False
17906827427969400,Gênero: Gambiarra 😂,True
18031181570053660,Eu sou gay… é cada dia inventa uma palhaçada diferente… por isso nunca vamos ser levados a sério.,True
17958825920646266,Q perturbação 🙄😏😏,True
18145650313319993,[MENTION],False
18310274341157296,Algum advogado aqui que possa fazer minha defesa depois que eu dar minha opinião???😂😂😂😂,True
17867043930111726,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,True
18055692781556576,"O mundo está acabando. No meu tempo era gay ou hetero. Vamos logo colocar como Centrum, De A- Z. 😂😂",True
18028760927102596,Qui confusão,False
18064262308549386,Q mizera isso é msm ?,False
18027085129923051,É só uma lésbica com esquizofrenia.,True
18036890698934528,Que merda...nem vc sabe o que vc é...sabe oq vcs tinham q entendem? Nao tamo nem ai pra que porra vcs sao...so nao gostamos qnd vcs tentam esfregar na nossa cara o q vcs sao ou deixam de ser...,True
18008039696439477,"""eu não controlo"" ""quero expressar minha feminilidade"" a real é que ela mudou de sexo e se arrependeu e inventou esse negócio de gênero fluido, pra não dizer que tá arrependida",True
17947323095698561,Como é bom ser esquizofrênico. Kkkkk,False
18009635849217496,Kkkkkkk cadê a guerra nucl[MENTION] e o meteoro? Vários multiversos kkkk,False
18044423791771544,iiiiiiiiiiiiiiiiiiiirhuuuuuuuuu kkkkk,False
18065352679527423,"Tiraram rótulos como gay, bicha, sapatão, lésbicas e etc. e criaram mais de 24533564213565578532 rótulos porque eles é quem são os “fodes”! 😂",True
17855787456180525,"ué, não tinha que ser boycete ? Isso é contra vocês mesmos",True
18024540536154860,VEM METEORO,False
18009153773408158,"Alexa, pfv, tocar a ultima trombeta.",False
17916468314926719,"Minha querida você precisa é de Jesus na sua vida! Meu Deus do céu,o mundo tá perdido.",False
17991588731640819,"Eu sou uma marmita, as vezes uma frigideira de vez enquanto me arrisco ser uma panela de pressão mas com certeza de uma coisa eu sou e sempre serei uma linda Tupperware.",True
18030483892868326,“Boyceta” é o “sapatão” de antigamente?,False
18010976345192642,Um viva a diversidade 🔥🔥🙅‍♂️👍🏻👏🏻🚀🫡🫡🫡🫡🫡👊🏼👊🏼👊🏼👊🏼👊🏼,False
